,product_id,product_name,display_price,regular_price,currency,uom,item_link,item_imge_link
3,208597,Cút trắng,"99,900",,₫,KÝ,https://online.mmvietnam.com/san-pham/mm-an-phu/cut-trang-13/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/2131-300x300.jpg
4,204053,Cá cóc 1 – 3 kg/con,"295,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-coc-1-3-kg-con-18/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/387593-300x300.jpg
5,204032,Táo Rockit hộp 2 trái xuất xứ New Zealand,"55,000",,₫,Hộp,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-rockit-hop-2-trai-xuat-xu-new-zealand-6/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/388149-300x300.jpg
6,204018,Táo Dazzle xuất xứ New Zealand,"85,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-dazzle-xuat-xu-new-zealand-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/388059-300x300.jpg
7,203990,Táo xanh xuất xứ New Zealand,"49,000","54,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-xanh-xuat-xu-new-zealand-22/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/388055-300x300.jpg
8,203969,Táo Gala 90 – 100 xuất xứ New Zealand,"55,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-gala-90-100-xuat-xu-new-zealand/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/388052-300x300.jpg
9,203189,Khổ qua loại 1,"34,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/kho-qua-loai-1/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/75899-300x300.jpg
10,201898,Mực nhồi hải sản đặc biệt Thaimex 350g,"105,000",,₫,GÓI,https://online.mmvietnam.com/san-pham/mm-an-phu/muc-nhoi-hai-san-dac-biet-thaimex-350g-3/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/181259-300x300.jpg
11,201833,Tôm đất sinh thái Tài Thịnh Phát đông lạnh 300g,"131,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/tom-dat-ngu-dong-sinh-thai-dong-lanh-300g-9/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/382520-300x300.jpg
12,201756,Tôm sú thịt tươi Minh Phú đông lạnh 13 – 15 con/300g,"202,500",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/tom-su-thit-tuoi-minh-phu-dong-lanh-13-15-con-300g-9/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/338733-300x300.jpg
13,201699,Canh bí đỏ thịt xay 500g,"32,000",,₫,Khay,https://online.mmvietnam.com/san-pham/mm-an-phu/canh-bi-do-thit-xay-500g-13/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/340526-300x300.jpg
14,201655,Thịt đùi heo We are Fresh loại 1 chuẩn VietGAP,"124,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-dui-heo-loai-1-chuan-vietgap-we-are-fresh-6/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/378612-300x300.jpg
15,200936,Nạc heo xay We are Fresh loại 1 chuẩn VietGAP,"132,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/nac-heo-xay-loai-1-chuan-vietgap-we-are-fresh/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/378660-300x300.jpg
16,200760,Táo Ambro nhỏ nhập khẩu xuất xứ Canada,"55,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-ambro-nho-nhap-khau-xuat-xu-canada-20/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/385550-300x300.jpg
17,200667,Dưa leo an toàn,"30,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dua-leo-an-toan-40/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/349300-300x300.jpg
18,200646,Nạc dăm heo đông lạnh nhập khẩu,"115,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/nac-dam-heo-dong-lanh-nhap-khau-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/323689-300x300.jpg
19,200576,Đùi gọ trâu 42 đông lạnh xuất xứ Ấn Độ,"144,500",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dui-go-trau-42-dong-lanh-xuat-xu-an-do-21/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/193175-300x300.jpg
0,179745,Cà tím giống Hà Lan,"27,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-tim-giong-ha-lan-5/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/171259-1-300x300.jpg
1,179691,Thịt càng ghẹ MM loại lớn 500g,"248,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-cang-ghe-mm-loai-lon-500g-9/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/258243-300x300.jpg
2,178348,Nghêu hai còi sống 20 – 30 con/kg,"195,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ngheu-hai-coi-song-20-30-con-kg-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/350542-300x300.jpg
3,177086,Nấm kim châm tươi Concord Farms 200g,"21,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/nam-kim-cham-tuoi-concord-farms-200g-6/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/123776-300x300.jpg
4,174540,Gà quay nguyên con,"118,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ga-quay-nguyen-con-21/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/184041-300x300.jpg
5,174517,Cốt lết cừu đông lạnh xuất xứ Úc,"295,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cot-let-cuu-dong-lanh-xuat-xu-uc-9/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/130632-300x300.jpg
6,174490,Cam soàn,"44,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cam-soan-10/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/84327-300x300.jpg
7,174471,Củ dền Đà Lạt,"23,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cu-den-da-lat-13/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76396-300x300.jpg
8,174424,Dứa Long An,"18,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dua-long-an-19/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76378-300x300.jpg
9,173285,Cá hồng phi lê còn da Quốc Tuấn 850g,"247,500",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-hong-phi-le-con-da-quoc-tuan-850g-6/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/377165-300x300.jpg
10,171877,Xà lách thủy tinh Đà Lạt,"48,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/xa-lach-thuy-tinh-da-lat/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/373095-300x300.jpg
11,171763,Cá cờ gòn Bình Minh 500g đông lạnh,"91,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-co-gon-binh-minh-500g-dong-lanh-13/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/338208-300x300.jpg
12,171741,Xoài tứ quý,"50,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/xoai-tu-quy-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76289-300x300.jpg
13,171647,Thịt đùi đà điểu Khatoco 500g,"137,900",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-dui-da-dieu-khatoco-500g-19/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/337249-300x300.jpg
14,166494,Mực ghim trứng nhập khẩu size L,"199,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/muc-ghim-trung-nhap-khau-size-l-10/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/379854-300x300.jpg
15,166346,Cá tuyết cắt khoanh Camimex 500g,"127,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-tuyet-cat-khoanh-camimex-500g/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/370893-300x300.jpg
16,166325,Cá tra cắt khoanh Big Meal 1kg,"81,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-tra-cat-khoanh-big-meal-1kg-19/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/352925-300x300.jpg
17,166258,Nạc lưng heo đông lạnh nhập khẩu,"129,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/nac-lung-heo-dong-lanh-nhap-khau-13/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/351220-300x300.jpg
18,161992,Đậu cove giống Nhật,"33,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dau-cove-giong-nhat-20/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/86985-300x300.jpg
19,161973,Lẩu thái SGFood 500g,"78,500",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/lau-thai-sgfood-500g-12/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/47918-300x300.jpg
0,160669,Phi lê đà điểu Khatoco 500g,"135,000","156,900",₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/phi-le-da-dieu-khatoco-500g-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/337244-300x300.jpg
1,160560,Cá saba nhập khẩu 0.2 – 4 kg/con,"44,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-saba-nhap-khau-0-2-4-kg-con-16/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/159948-300x300.jpg
2,159512,Cà chua,"33,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-chua-10/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/105677-300x300.jpg
3,158361,Mực ghim trứng Topmeal size M 450g,"170,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/muc-ghim-trung-topmeal-size-m-450g-13/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/379852-300x300.jpg
4,158057,Su hào Đà Lạt,"24,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/su-hao-da-lat-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76601-300x300.jpg
5,154996,Ba rọi heo rút sườn đông lạnh nhập khẩu,"99,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ba-roi-heo-rut-suon-dong-lanh-nhap-khau/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/352230-300x300.jpg
6,154976,Cam Navel nhập khẩu Ai Cập,"49,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cam-navel-nhap-khau-ai-cap-21/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/379220-300x300.jpg
7,154954,Chuối già Bến Cát,"25,500",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/chuoi-gia-ben-cat-10/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/234774-300x300.jpg
8,154933,Nấm đùi gà Trâm Anh 500g,"37,200",,₫,TÚI,https://online.mmvietnam.com/san-pham/mm-an-phu/nam-dui-ga-tram-anh-500g-10/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/129041-300x300.jpg
9,154920,Cá thát lát tươi,"101,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-that-lat-tuoi-20/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/174417-300x300.jpg
10,153627,Bắp siêu ngọt,"17,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/bap-sieu-ngot-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/77965-300x300.jpg
11,152711,Hải sản thập cẩm đông lạnh Minh Đăng 850g,"129,800",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/hai-san-thap-cam-dong-lanh-minh-dang-850g-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/375546-300x300.jpg
12,152691,Mực nang nhập khẩu,"205,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/muc-nang-nhap-khau-3/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/376338-300x300.jpg
13,149228,Mãng cầu xiêm,"42,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/mang-cau-xiem/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76656-300x300.jpg
14,148182,Cá tra phi lê Big Meal 1kg,"65,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-tra-phi-le-big-meal-1kg-43/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/371086-300x300.jpg
15,148031,Thanh long ruột trắng,"24,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thanh-long-ruot-trang-10/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/171269-300x300.jpg
16,148011,Dứa đỏ,"34,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dua-do/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/114143-300x300.jpg
17,146579,Gà công nghiệp bông,"72,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ga-cong-nghiep-bong-9/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/2096-300x300.jpg
18,143903,Vẹm xanh nữa mảnh New Zealand 1kg,"189,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/vem-xanh-nua-manh-new-zealand-1kg/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/376138-300x300.jpg
19,143873,Bưởi năm roi nhỏ,"9,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/buoi-nam-roi-nho-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/181591-300x300.jpg
0,140675,Cá diêu hồng làm sạch 0.5 – 0.7 kg/con,"85,800",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-dieu-hong-lam-sach-0-5-0-7-kg-con-13/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/178210-300x300.jpg
1,139245,Mực ống khô Côn Đảo Hồng Nam AL 500g,"972,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/muc-ong-kho-con-dao-hong-nam-al-500g/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/322260-300x300.jpg
2,139233,Mực ống khô Côn Đảo A1 250g,"433,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/muc-ong-kho-con-dao-a1-250g/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/322256-300x300.jpg
3,138647,Mực ống 1 nắng Côn Đảo Hồng Nam size 3 – 4 con/1kg,"643,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/muc-ong-1-nang-con-dao-hong-nam-size-3-4-con-1kg-18/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/198233-300x300.jpg
4,138641,Mực ống 1 nắng Côn Đảo Hồng Nam size 3 – 4 con/500g,"322,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/muc-ong-1-nang-con-dao-hong-nam-size-3-4-con-500g-15/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/198224-300x300.jpg
5,138584,Mực lá 1 nắng Côn Đảo Hồng Nam size 2 – 3 con/1kg,"656,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/muc-la-1-nang-con-dao-hong-nam-size-2-3-con-1kg-19/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/178594-300x300.jpg
6,135923,Táo xanh We are Fresh 100 – 113 – 125 xuất xứ Mỹ,"62,000","65,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-xanh-we-are-fresh-100-113-125-xuat-xu-my-14/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/347850-300x300.jpg
7,135917,Táo gala We are Fresh 100 – 113 – 125 xuất xứ Mỹ,"63,000","69,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-gala-we-are-fresh-100-113-125-xuat-xu-my-16/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/347848-300x300.jpg
8,127277,Mít giống Thái,"19,000","22,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/mit-giong-thai-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/190281-300x300.jpg
9,127257,Dâu tây Hàn Quốc nhập khẩu 250g,"122,000",,₫,Hộp,https://online.mmvietnam.com/san-pham/mm-an-phu/dau-tay-han-quoc-nhap-khau/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/350501-300x300.jpg
10,126821,Thịt nạc bò xay loại 1,"255,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-nac-bo-xay-loai-1-10/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/23945-300x300.jpg
11,125514,Lê nâu Hàn Quốc nhập khẩu (370 – 480 g/trái),"75,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/le-nau-han-quoc-nhap-khau-370-480-g-trai/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/350499-300x300.jpg
12,125494,Táo Red We are Fresh nhập khẩu xuất xứ Mỹ,"59,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-red-we-are-fresh-nhap-khau-xuat-xu-my/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/375409-300x300.jpg
13,124045,Thịt gà thả vườn MM nguyên con,"92,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-ga-tha-vuon-mm-nguyen-con/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/373931-300x300.jpg
14,117154,Xoài keo vàng,"39,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/xoai-keo-vang/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/333149-300x300.jpg
15,113513,Cá hồi nhập khẩu Úc,"452,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-hoi-nhap-khau-uc/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/371411-300x300.jpg
16,110577,Bắp Mỹ ngọt 500g,"16,000",,₫,CẶP,https://online.mmvietnam.com/san-pham/mm-an-phu/bap-my-ngot-500g-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/353804-300x300.jpg
17,110564,Khoai lang tím Đà Lạt túi lưới,"30,000",,₫,Túi,https://online.mmvietnam.com/san-pham/mm-an-phu/khoai-lang-tim-da-lat-tui-luoi-14/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/209771-300x300.jpg
18,110551,Bí giống Mỹ,"18,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/bi-giong-my/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76423-300x300.jpg
19,109462,Cam Navel xuất xứ Úc,"59,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cam-navel-xuat-xu-uc/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/357642-300x300.jpg
0,107821,Xoài cát cHủ,"33,000","43,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/xoai-cat-chu/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76288-300x300.jpg
1,103818,Gà công nghiệp nguyên con,"57,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ga-cong-nghiep-nguyen-con/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/355257-300x300.jpg
2,100227,Đùi bít tết bò Úc đông lạnh,"259,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dui-bit-tet-bo-uc-dong-lanh/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/203818-300x300.jpg
3,100207,Sườn bò Mỹ không xương đông lạnh,"835,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/suon-bo-my-khong-xuong-dong-lanh/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/202664-300x300.jpg
4,100188,Cải bẹ xanh 500g chuẩn VietGAP,"16,000",,₫,GÓI,https://online.mmvietnam.com/san-pham/mm-an-phu/cai-be-xanh-500g-chuan-vietgap-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/201038-300x300.jpg
